num_filmes,num_categorias,runtime_openMP,runtime_exhaustive,runtime_gpu,amount_of_films_openMP,amount_of_films_exhaustive,amount_of_films_gpu
22,8,2.4204630851745605,2.5081374645233154,0.4048779010772705,6,6,6
16,8,0.10244870185852051,0.10258889198303223,0.30381131172180176,7,7,7
30,2,37.134244203567505,42.40900373458862,0.3042185306549072,3,3,3
12,2,0.10522294044494629,0.1043550968170166,0.20537590980529785,2,2,2
14,4,0.10465407371520996,0.10271334648132324,0.20611572265625,4,4,4
18,8,0.10548901557922363,0.10269451141357422,0.3059406280517578,6,6,6
20,8,0.40489912033081055,0.506497859954834,0.30387020111083984,8,8,8
22,4,0.9044132232666016,1.204824447631836,0.3139503002166748,8,8,8
30,4,15.679301500320435,19.14694046974182,0.4038388729095459,6,6,6
10,2,0.1036992073059082,0.10382223129272461,0.30367374420166016,3,3,3
14,8,0.1027071475982666,0.10311245918273926,0.3478419780731201,6,6,6
24,2,0.6063342094421387,1.0048983097076416,0.3037562370300293,3,3,3
14,2,0.10433745384216309,0.10307097434997559,0.30393314361572266,2,2,2
24,4,1.105100154876709,1.3055765628814697,0.317110538482666,6,6,6
16,2,0.10296106338500977,0.10251045227050781,0.32520079612731934,4,4,4
16,4,0.10315561294555664,0.10289478302001953,0.3046395778656006,7,7,7
26,2,0.5031826496124268,0.603759765625,0.31744909286499023,3,3,3
10,4,0.1025397777557373,0.10289382934570312,0.20375704765319824,6,6,6
12,4,0.10272526741027832,0.10239577293395996,0.20357680320739746,5,5,5
10,8,0.10309767723083496,0.102569580078125,0.3037402629852295,5,5,5
30,8,33.123615980148315,38.59171390533447,0.40426063537597656,6,6,6
26,8,17.17164444923401,20.554718732833862,0.40375494956970215,6,6,6
22,2,0.5034708976745605,0.6045701503753662,0.20337510108947754,2,2,2
26,4,4.212285041809082,6.622214078903198,0.30384373664855957,6,6,6
28,8,37.58689618110657,44.60711669921875,0.4042398929595947,7,7,7
18,2,0.10457181930541992,0.10270547866821289,0.3038184642791748,3,3,3
28,4,33.535868644714355,43.02812218666077,0.5044050216674805,9,9,9
18,4,0.10437202453613281,0.10384941101074219,0.3040003776550293,7,7,7
12,8,0.1028890609741211,0.10463619232177734,0.30365657806396484,6,6,6
24,8,1.6067430973052979,1.2066748142242432,0.3054180145263672,6,6,6
20,4,0.30305981636047363,0.20389461517333984,0.3036818504333496,7,7,7
28,2,4.5142974853515625,4.314620018005371,0.3038828372955322,3,3,3
20,2,0.20433497428894043,0.2026214599609375,0.30417680740356445,4,4,4
